PBAT : Size=1440, Index=answers
    Key  : Lower : Value                : Upper : Fixed : Stale : Domain
    1007 :  -5.6 :   -0.420540701939715 :   5.6 : False : False :  Reals
    1008 :  -5.6 : -0.41917284163367197 :   5.6 : False : False :  Reals
    1009 :  -5.6 : -0.42054832713949186 :   5.6 : False : False :  Reals
    1010 :  -5.6 :  -0.4212474599214682 :   5.6 : False : False :  Reals
    1011 :  -5.6 :  -0.4219535254037202 :   5.6 : False : False :  Reals
    1012 :  -5.6 : -0.42266660891203484 :   5.6 : False : False :  Reals
    1013 :  -5.6 : -0.42200038937421736 :   5.6 : False : False :  Reals
    1014 :  -5.6 :  -0.4227230904873341 :   5.6 : False : False :  Reals
    1015 :  -5.6 : -0.42345300495438487 :   5.6 : False : False :  Reals
    1016 :  -5.6 :  -0.4255907874900198 :   5.6 : False : False :  Reals
    1017 :  -5.6 : -0.42353936773525724 :   5.6 : False : False :  Reals
    1018 :  -5.6 :  -0.4242866236294514 :   5.6 : False : False :  Reals
    1019 :  -5.6 :  -0.4271529292677495 :   5.6 : False : False :  Reals
    1020 :  -5.6 :  -0.4238442539587579 :   5.6 : False : False :  Reals
    1021 :  -5.6 : -0.42460736535669796 :   5.6 : False : False :  Reals
    1022 :  -5.6 : -0.42537817903054487 :   5.6 : False : False :  Reals
    1023 :  -5.6 :  -0.4218892181619572 :   5.6 : False : False :  Reals
    1024 :  -5.6 :  -0.4226601245818904 :   5.6 : False : False :  Reals
    1025 :  -5.6 :  -0.3320426503585698 :   5.6 : False : False :  Reals
    1026 :  -5.6 : -0.33251001732810714 :   5.6 : False : False :  Reals
    1027 :  -5.6 :  -0.3329809980066785 :   5.6 : False : False :  Reals
    1028 :  -5.6 :   -0.423695451176378 :   5.6 : False : False :  Reals
    1029 :  -5.6 : -0.42449469768200937 :   5.6 : False : False :  Reals
    1030 :  -5.6 : -0.42189877652939084 :   5.6 : False : False :  Reals
    1031 :  -5.6 : -0.42270130481843726 :   5.6 : False : False :  Reals
    1032 :  -5.6 : -0.42351198695768183 :   5.6 : False : False :  Reals
    1033 :  -5.6 : -0.42433093309832154 :   5.6 : False : False :  Reals
    1034 :  -5.6 :  -0.4269567531424289 :   5.6 : False : False :  Reals
    1035 :  -5.6 :  -0.4277997137543817 :   5.6 : False : False :  Reals
    1036 :  -5.6 :  -0.4286513934697736 :   5.6 : False : False :  Reals
    1037 :  -5.6 :  -0.4295119136048634 :   5.6 : False : False :  Reals
    1038 :  -5.6 : -0.42818869420358585 :   5.6 : False : False :  Reals
    1039 :  -5.6 :  -0.4253936112635527 :   5.6 : False : False :  Reals
    1040 :  -5.6 : -0.42625710853290066 :   5.6 : False : False :  Reals
    1041 :  -5.6 :  -0.4161179595856445 :   5.6 : False : False :  Reals
    1042 :  -5.6 :  -0.4169534993807406 :   5.6 : False : False :  Reals
    1043 :  -5.6 :  -0.4177975437708594 :   5.6 : False : False :  Reals
    1044 :  -5.6 : -0.41865021126980423 :   5.6 : False : False :  Reals
    1045 :  -5.6 : -0.43071013379716583 :   5.6 : False : False :  Reals
    1046 :  -5.6 :  -0.4316287555132965 :   5.6 : False : False :  Reals
    1047 :  -5.6 :  -0.4325571380156358 :   5.6 : False : False :  Reals
    1048 :  -5.6 : -0.42968315566007154 :   5.6 : False : False :  Reals
    1049 :  -5.6 : -0.26816866855488675 :   5.6 : False : False :  Reals
    1050 :  -5.6 : -0.26849961449522636 :   5.6 : False : False :  Reals
    1051 :  -5.6 :  -0.2688325850136117 :   5.6 : False : False :  Reals
    1052 :  -5.6 :  -0.2959558165046571 :   5.6 : False : False :  Reals
    1053 :  -5.6 : -0.28720621116087125 :   5.6 : False : False :  Reals
    1054 :  -5.6 :  -0.2913393905990283 :   5.6 : False : False :  Reals
    1055 :  -5.6 : -0.29174540673504995 :   5.6 : False : False :  Reals
    1056 :  -5.6 :  -0.2921541783273288 :   5.6 : False : False :  Reals
    1057 :  -5.6 :  -0.2925657306983004 :   5.6 : False : False :  Reals
    1058 :  -5.6 : -0.29850486713960367 :   5.6 : False : False :  Reals
    1059 :  -5.6 : -0.29894002934372554 :   5.6 : False : False :  Reals
    1060 :  -5.6 :  -0.2993782423048155 :   5.6 : False : False :  Reals
    1061 :  -5.6 :  -0.3023602111034341 :   5.6 : False : False :  Reals
    1062 :  -5.6 : -0.30281315555965643 :   5.6 : False : False :  Reals
    1063 :  -5.6 :  -0.3032693331303984 :   5.6 : False : False :  Reals
    1064 :  -5.6 :  -0.3037287754967579 :   5.6 : False : False :  Reals
    1065 :  -5.6 : -0.31307739300542203 :   5.6 : False : False :  Reals
    1066 :  -5.6 :  -0.3135747143053974 :   5.6 : False : False :  Reals
    1067 :  -5.6 :   -0.314075752420173 :   5.6 : False : False :  Reals
    1068 :  -5.6 : -0.31458054583133177 :   5.6 : False : False :  Reals
    1069 :  -5.6 :  -0.3060767522587577 :   5.6 : False : False :  Reals
    1070 :  -5.6 : -0.30655674045588616 :   5.6 : False : False :  Reals
    1071 :  -5.6 :    -0.30704023070607 :   5.6 : False : False :  Reals
    1072 :  -5.6 : -0.30752725849640833 :   5.6 : False : False :  Reals
    1073 :  -5.6 :  -0.3080178598239435 :   5.6 : False : False :  Reals
    1074 :  -5.6 :   -0.308512071204869 :   5.6 : False : False :  Reals
    1075 :  -5.6 :  -0.3090099296839368 :   5.6 : False : False :  Reals
    1076 :  -5.6 : -0.30254606410340923 :   5.6 : False : False :  Reals
    1077 :  -5.6 :  -0.3030260775913472 :   5.6 : False : False :  Reals
    1078 :  -5.6 : -0.30350956601503654 :   5.6 : False : False :  Reals
    1079 :  -5.6 : -0.29206239868636164 :   5.6 : False : False :  Reals
    1080 :  -5.6 :  -0.2882016050359833 :   5.6 : False : False :  Reals
    1081 :  -5.6 :  -0.2886381335499507 :   5.6 : False : False :  Reals
    1082 :  -5.6 :  -0.2890776500796105 :   5.6 : False : False :  Reals
    1083 :  -5.6 : -0.12124173824287576 :   5.6 : False : False :  Reals
    1084 :  -5.6 : -0.12130763471370848 :   5.6 : False : False :  Reals
    1085 :  -5.6 : -0.12137369645340021 :   5.6 : False : False :  Reals
    1086 :  -5.6 : -0.29085913814323117 :   5.6 : False : False :  Reals
    1087 :  -5.6 : -0.29572545603935363 :   5.6 : False : False :  Reals
    1088 :  -5.6 :  -0.2961955397694816 :   5.6 : False : False :  Reals
    1089 :  -5.6 : -0.29666895407413396 :   5.6 : False : False :  Reals
    1090 :  -5.6 : -0.29714573216109613 :   5.6 : False : False :  Reals
    1091 :  -5.6 : -0.29762590770322117 :   5.6 : False : False :  Reals
    1092 :  -5.6 : -0.29810951484660203 :   5.6 : False : False :  Reals
    1093 :  -5.6 : -0.29859658821891627 :   5.6 : False : False :  Reals
    1094 :  -5.6 :   -0.299087162937949 :   5.6 : False : False :  Reals
    1095 :  -5.6 : -0.29958127462029716 :   5.6 : False : False :  Reals
    1096 :  -5.6 :  -0.3110728766038096 :   5.6 : False : False :  Reals
    1097 :  -5.6 :  -0.3297329668389035 :   5.6 : False : False :  Reals
    1098 :  -5.6 :  -0.3303546337619363 :   5.6 : False : False :  Reals
    1099 :  -5.6 : -0.33491765763114323 :   5.6 : False : False :  Reals
    1100 :  -5.6 :  -0.3277865312732316 :   5.6 : False : False :  Reals
    1101 :  -5.6 :  -0.3284072978005087 :   5.6 : False : False :  Reals
    1102 :  -5.6 : -0.32903312302012094 :   5.6 : False : False :  Reals
    1103 :  -5.6 :  -0.3129771316183013 :   5.6 : False : False :  Reals
    1104 :  -5.6 : -0.31796320168824105 :   5.6 : False : False :  Reals
    1105 :  -5.6 :  -0.3185519467618593 :   5.6 : False : False :  Reals
    1106 :  -5.6 : -0.31242746199239935 :   5.6 : False : False :  Reals
    1107 :  -5.6 : -0.31974335574265705 :   5.6 : False : False :  Reals
    1108 :  -5.6 : -0.32034612516364674 :   5.6 : False : False :  Reals
    1109 :  -5.6 : -0.32756030281610227 :   5.6 : False : False :  Reals
    1110 :  -5.6 :   0.4617444771847514 :   5.6 : False : False :  Reals
    1111 :  -5.6 :   0.4611360722940966 :   5.6 : False : False :  Reals
    1112 :  -5.6 :   0.4605321034342119 :   5.6 : False : False :  Reals
    1113 :  -5.6 :   0.4599325306926331 :   5.6 : False : False :  Reals
    1114 :  -5.6 :  0.45933731474301703 :   5.6 : False : False :  Reals
    1115 :  -5.6 :  0.45874641683358225 :   5.6 : False : False :  Reals
    1116 :  -5.6 :  0.43140001702966485 :   5.6 : False : False :  Reals
    1117 :  -5.6 :   0.4308717477496169 :   5.6 : False : False :  Reals
    1118 :  -5.6 :  0.43034709591467313 :   5.6 : False : False :  Reals
    1119 :  -5.6 :  0.42982603160176497 :   5.6 : False : False :  Reals
    1120 :  -5.6 :  0.42930852529049446 :   5.6 : False : False :  Reals
    1121 :  -5.6 :   0.4287945478559082 :   5.6 : False : False :  Reals
    1122 :  -5.6 :   0.4458630413982475 :   5.6 : False : False :  Reals
    1123 :  -5.6 :   0.4277772032631341 :   5.6 : False : False :  Reals
    1124 :  -5.6 :  0.42727377871721295 :   5.6 : False : False :  Reals
    1125 :  -5.6 :  0.36042137042819267 :   5.6 : False : False :  Reals
    1126 :  -5.6 :   0.3600468925059498 :   5.6 : False : False :  Reals
    1127 :  -5.6 :  0.16789426629515145 :   5.6 : False : False :  Reals
    1128 :  -5.6 :  0.20359542748164694 :   5.6 : False : False :  Reals
    1129 :  -5.6 :  0.20345995603116648 :   5.6 : False : False :  Reals
    1130 :  -5.6 :  0.21796151330284672 :   5.6 : False : False :  Reals
    1131 :  -5.6 :   0.2178088687358332 :   5.6 : False : False :  Reals
    1132 :  -5.6 :  0.21765678845551314 :   5.6 : False : False :  Reals
    1133 :  -5.6 :   0.1736440274375332 :   5.6 : False : False :  Reals
    1134 :  -5.6 :  0.17354411519775878 :   5.6 : False : False :  Reals
    1135 :  -5.6 :   0.2150092651904038 :   5.6 : False : False :  Reals
    1136 :  -5.6 :  0.23697263148666975 :   5.6 : False : False :  Reals
    1137 :  -5.6 :   0.2367973914817765 :   5.6 : False : False :  Reals
    1138 :  -5.6 :   0.2366228507794827 :   5.6 : False : False :  Reals
    1139 :  -5.6 :  0.23644900609007008 :   5.6 : False : False :  Reals
    1140 :  -5.6 :  0.23627585414784724 :   5.6 : False : False :  Reals
    1141 :  -5.6 :  0.23610339171092262 :   5.6 : False : False :  Reals
    1142 :  -5.6 :  0.23593161556098013 :   5.6 : False : False :  Reals
    1143 :  -5.6 :  0.21384710339977736 :   5.6 : False : False :  Reals
    1144 :  -5.6 :  0.21370437204683435 :   5.6 : False : False :  Reals
    1145 :  -5.6 :  0.21356215882057283 :   5.6 : False : False :  Reals
    1146 :  -5.6 :  0.21342046152347147 :   5.6 : False : False :  Reals
    1147 :  -5.6 :   0.1989692702382545 :   5.6 : False : False :  Reals
    1148 :  -5.6 :  0.19884542803611488 :   5.6 : False : False :  Reals
    1149 :  -5.6 :  0.16725396890372513 :   5.6 : False : False :  Reals
    1150 :  -5.6 :  0.16716462100255233 :   5.6 : False : False :  Reals
    1151 :  -5.6 :    0.167075531091097 :   5.6 : False : False :  Reals
    1152 :  -5.6 :  0.16698669829917542 :   5.6 : False : False :  Reals
    1153 :  -5.6 :  0.14112810159765152 :   5.6 : False : False :  Reals
    1154 :  -5.6 :   0.1410636565623233 :   5.6 : False : False :  Reals
    1155 :  -5.6 :  0.14099937008503335 :   5.6 : False : False :  Reals
    1156 :  -5.6 :    1.159917577996011 :   5.6 : False : False :  Reals
    1157 :  -5.6 :   1.1577365331945733 :   5.6 : False : False :  Reals
    1158 :  -5.6 :    1.124987590234092 :   5.6 : False : False :  Reals
    1159 :  -5.6 :  0.15416299044776507 :   5.6 : False : False :  Reals
    1160 :  -5.6 :   0.5471390776785853 :   5.6 : False : False :  Reals
    1161 :  -5.6 :   0.5291104402444362 :   5.6 : False : False :  Reals
    1162 :  -5.6 :   0.5284707887780808 :   5.6 : False : False :  Reals
    1163 :  -5.6 :  0.11491622048406969 :   5.6 : False : False :  Reals
    1164 :  -5.6 :  0.11487604265005479 :   5.6 : False : False :  Reals
    1165 :  -5.6 :  0.09179484720966832 :   5.6 : False : False :  Reals
    1166 :  -5.6 :  0.09176883504657345 :   5.6 : False : False :  Reals
    1167 :  -5.6 :  0.09174286502576605 :   5.6 : False : False :  Reals
    1168 :  -5.6 :  0.09171693707067433 :   5.6 : False : False :  Reals
    1169 :  -5.6 :  0.09169105110494036 :   5.6 : False : False :  Reals
    1170 :  -5.6 :   0.0916652070524193 :   5.6 : False : False :  Reals
    1171 :  -5.6 :  0.09163940483717874 :   5.6 : False : False :  Reals
    1172 :  -5.6 :  0.09161364438349781 :   5.6 : False : False :  Reals
    1173 :  -5.6 :  0.09158792561586672 :   5.6 : False : False :  Reals
    1174 :  -5.6 :  0.09156224845898574 :   5.6 : False : False :  Reals
    1175 :  -5.6 :  0.09153661283776467 :   5.6 : False : False :  Reals
    1176 :  -5.6 :  0.10416576034958995 :   5.6 : False : False :  Reals
    1177 :  -5.6 :  0.10413294584323218 :   5.6 : False : False :  Reals
    1178 :  -5.6 :  0.10410019147346883 :   5.6 : False : False :  Reals
    1179 :  -5.6 :   0.1040674971181726 :   5.6 : False : False :  Reals
    1180 :  -5.6 :  0.10403486265559996 :   5.6 : False : False :  Reals
    1181 :  -5.6 :  0.10400228796438962 :   5.6 : False : False :  Reals
    1182 :  -5.6 :  0.10396977292356105 :   5.6 : False : False :  Reals
    1183 :  -5.6 :  0.10393731741251307 :   5.6 : False : False :  Reals
    1184 :  -5.6 :  0.10390492131102232 :   5.6 : False : False :  Reals
    1185 :  -5.6 :  0.10387258449924178 :   5.6 : False : False :  Reals
    1186 :  -5.6 :  0.15427983544691687 :   5.6 : False : False :  Reals
    1187 :  -5.6 :  0.15421107032141262 :   5.6 : False : False :  Reals
    1188 :  -5.6 :   0.1541424892947192 :   5.6 : False : False :  Reals
    1189 :  -5.6 :   0.2134108710237383 :   5.6 : False : False :  Reals
    1190 :  -5.6 :    0.213284978427977 :   5.6 : False : False :  Reals
    1191 :  -5.6 :  0.21315954494499056 :   5.6 : False : False :  Reals
    1192 :  -5.6 :  0.21303456879300336 :   5.6 : False : False :  Reals
    1193 :  -5.6 :  0.21291004820129955 :   5.6 : False : False :  Reals
    1194 :  -5.6 :  0.21278598141013774 :   5.6 : False : False :  Reals
    1195 :  -5.6 :  0.24732984479366824 :   5.6 : False : False :  Reals
    1196 :  -5.6 :   0.2262917746680012 :   5.6 : False : False :  Reals
    1197 :  -5.6 :  0.21241664512425013 :   5.6 : False : False :  Reals
    1198 :  -5.6 :   0.1785597373160913 :   5.6 : False : False :  Reals
    1199 :  -5.6 :  0.17847179100571775 :   5.6 : False : False :  Reals
    1200 :  -5.6 :  0.17838411623129907 :   5.6 : False : False :  Reals
    1201 :  -5.6 :  0.17829671211103176 :   5.6 : False : False :  Reals
    1202 :  -5.6 :  0.19827419894757875 :   5.6 : False : False :  Reals
    1203 :  -5.6 :  0.23220688499419748 :   5.6 : False : False :  Reals
    1204 :  -5.6 :  0.19806217939906848 :   5.6 : False : False :  Reals
    1205 :  -5.6 :  0.19795674057391027 :   5.6 : False : False :  Reals
    1206 :  -5.6 :   0.1978516618819014 :   5.6 : False : False :  Reals
    1207 :  -5.6 :  0.15939156632959375 :   5.6 : False : False :  Reals
    1208 :  -5.6 :   0.1094182305263403 :   5.6 : False : False :  Reals
    1209 :  -5.6 :   0.1093846265215706 :   5.6 : False : False :  Reals
    1210 :  -5.6 :   0.1481653046874661 :   5.6 : False : False :  Reals
    1211 :  -5.6 :   0.1481052297737171 :   5.6 : False : False :  Reals
    1212 :  -5.6 :   0.1480453105015729 :   5.6 : False : False :  Reals
    1213 :  -5.6 :  0.14798554645302858 :   5.6 : False : False :  Reals
    1214 :  -5.6 :  0.18047269916635186 :   5.6 : False : False :  Reals
    1215 :  -5.6 :  0.18038583415969334 :   5.6 : False : False :  Reals
    1216 :  -5.6 :  0.15909701623737332 :   5.6 : False : False :  Reals
    1217 :  -5.6 :  0.15902899358761804 :   5.6 : False : False :  Reals
    1218 :  -5.6 :   0.1269887747131445 :   5.6 : False : False :  Reals
    1219 :  -5.6 :   0.2937140267316634 :   5.6 : False : False :  Reals
    1220 :  -5.6 :  0.29349999200641247 :   5.6 : False : False :  Reals
    1221 :  -5.6 :  0.29328702724765254 :   5.6 : False : False :  Reals
    1222 :  -5.6 :   0.3426348882649783 :   5.6 : False : False :  Reals
    1223 :  -5.6 :  0.34235432335137916 :   5.6 : False : False :  Reals
    1224 :  -5.6 :  0.30664676808953495 :   5.6 : False : False :  Reals
    1225 :  -5.6 :  0.13932752199598603 :   5.6 : False : False :  Reals
    1226 :  -5.6 :  0.17133239046349327 :   5.6 : False : False :  Reals
    1227 :  -5.6 :   0.1712565948501224 :   5.6 : False : False :  Reals
    1228 :  -5.6 :  0.13917474874600289 :   5.6 : False : False :  Reals
    1229 :  -5.6 :  0.15183760185383227 :   5.6 : False : False :  Reals
    1230 :  -5.6 :  0.15177782093635653 :   5.6 : False : False :  Reals
    1231 :  -5.6 :   0.1517181998204676 :   5.6 : False : False :  Reals
    1232 :  -5.6 :  0.15165873808277336 :   5.6 : False : False :  Reals
    1233 :  -5.6 :  0.15159943530172065 :   5.6 : False : False :  Reals
    1234 :  -5.6 :  0.15154029105758543 :   5.6 : False : False :  Reals
    1235 :  -5.6 :  0.13253177860960577 :   5.6 : False : False :  Reals
    1236 :  -5.6 :  0.13248631452329543 :   5.6 : False : False :  Reals
    1237 :  -5.6 :  0.13620760052540531 :   5.6 : False : False :  Reals
    1238 :  -5.6 :  0.12739073516879598 :   5.6 : False : False :  Reals
    1239 :  -5.6 :  0.12734883787682563 :   5.6 : False : False :  Reals
    1240 :  -5.6 :  0.12730703533726567 :   5.6 : False : False :  Reals
    1241 :  -5.6 :  0.12726532733969526 :   5.6 : False : False :  Reals
    1242 :  -5.6 :  0.17142236845449066 :   5.6 : False : False :  Reals
    1243 :  -5.6 :   0.1713485849670798 :   5.6 : False : False :  Reals
    1244 :  -5.6 :  0.17127502455122512 :   5.6 : False : False :  Reals
    1245 :  -5.6 :    0.158484816098162 :   5.6 : False : False :  Reals
    1246 :  -5.6 :  0.15842177876637017 :   5.6 : False : False :  Reals
    1247 :  -5.6 :   0.1583589183102878 :   5.6 : False : False :  Reals
    1248 :  -5.6 :  0.15829623425196845 :   5.6 : False : False :  Reals
    1249 :  -5.6 :  0.15823372611561493 :   5.6 : False : False :  Reals
    1250 :  -5.6 :  0.15817139342756734 :   5.6 : False : False :  Reals
    1251 :  -5.6 :  0.15810923571629226 :   5.6 : False : False :  Reals
    1252 :  -5.6 :  0.20398260380828764 :   5.6 : False : False :  Reals
    1253 :  -5.6 :  0.22007736581193238 :   5.6 : False : False :  Reals
    1254 :  -5.6 :   0.1877334617314905 :   5.6 : False : False :  Reals
